BirthCity,BirthCountry,BirthDate,BirthState,College,DepthChartOrder,DepthChartPosition,DraftKingsName,DraftKingsPlayerID,Experience,FanDuelName,FanDuelPlayerID,FantasyAlarmPlayerID,FantasyDraftName,FantasyDraftPlayerID,FirstName,GlobalTeamID,Height,HighSchool,InjuryBodyPart,InjuryNotes,InjuryStartDate,InjuryStatus,Jersey,LastName,PhotoUrl,PlayerID,Position,PositionCategory,RotoWirePlayerID,RotoworldPlayerID,Salary,SportRadarPlayerID,SportsDataID,SportsDirectPlayerID,StatsPlayerID,Status,Team,TeamID,UsaTodayHeadshotNoBackgroundUrl,UsaTodayHeadshotUrl,UsaTodayPlayerID,Weight,XmlTeamPlayerID,YahooName,YahooPlayerID
,,1998-09-01T00:00:00,,Georgia Tech,2.0,SF,Josh Okogie,941460.0,0,Josh Okogie,84689.0,201180,Josh Okogie,941460.0,Josh,20000016,76,,Scrambled,Scrambled,,Scrambled,20,Okogie,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002006.png,20002006,SG,G,4436.0,2958.0,2160720.0,1938fb4b-347a-43fd-ba41-1abdb9540699,,776274.0,941460.0,Active,MIN,16,http://cdn.usatsimg.com/api/download/?imageID=11993962,http://cdn.usatsimg.com/api/download/?imageID=11575900,193290.0,212.0,,Josh Okogie,6031
,,1999-06-08T00:00:00,,,,,Anfernee Simons,1121307.0,0,Anfernee Simons,84717.0,201186,Anfernee Simons,1121307.0,Anfernee,20000019,76,,Scrambled,Scrambled,,Scrambled,24,Simons,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002007.png,20002007,SG,G,4373.0,,1760520.0,632adcc4-97f1-4e67-a132-e0b79f013c67,,785205.0,1121307.0,Active,POR,19,http://cdn.usatsimg.com/api/download/?imageID=11993996,http://cdn.usatsimg.com/api/download/?imageID=11502442,193215.0,185.0,,Anfernee Simons,6035
,,1998-12-14T00:00:00,,Miami (FL),,,Lonnie Walker IV,1060928.0,0,Lonnie Walker,84702.0,201168,Lonnie Walker IV,1060928.0,Lonnie,20000024,77,,Scrambled,Scrambled,,Scrambled,1,Walker IV,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002008.png,20002008,SG,G,4435.0,2956.0,2357160.0,d58cf16b-7bf5-4fed-8b1e-61bad46fa43e,,780444.0,1060928.0,Active,SA,24,http://cdn.usatsimg.com/api/download/?imageID=11993956,http://cdn.usatsimg.com/api/download/?imageID=11550403,193541.0,205.0,,Lonnie Walker IV,6029
,,1995-02-22T00:00:00,,Kansas,3.0,PG,Devonte' Graham,843228.0,0,Devonte' Graham,84706.0,201114,Devonte' Graham,843228.0,Devonte',20000002,74,,Scrambled,Scrambled,,Scrambled,4,Graham,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002010.png,20002010,PG,G,4464.0,2985.0,988464.0,604571ce-5be8-4938-b8fb-945ff8d15f8d,,761311.0,843228.0,Active,CHA,2,http://cdn.usatsimg.com/api/download/?imageID=11993928,http://cdn.usatsimg.com/api/download/?imageID=11452230,193826.0,185.0,,Devonte' Graham,6045
,,1997-07-21T00:00:00,,Villanova,2.0,C,Omari Spellman,957481.0,0,Omari Spellman,84705.0,201108,Omari Spellman,957481.0,Omari,20000003,81,,Scrambled,Scrambled,,Scrambled,6,Spellman,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002012.png,20002012,PF,F,4450.0,2977.0,1620480.0,919fd44b-8714-4e2d-b860-5f4de0fe7d50,,774808.0,957481.0,Active,ATL,3,http://cdn.usatsimg.com/api/download/?imageID=11994006,http://cdn.usatsimg.com/api/download/?imageID=11976945,193858.0,245.0,,Omari Spellman,6041
,,1996-08-30T00:00:00,,Tulane,,,Melvin Frazier,887593.0,0,Melvin Frazier,84720.0,201131,Melvin Frazier,887593.0,Melvin,20000005,78,,Scrambled,Scrambled,,Scrambled,35,Frazier,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002013.png,20002013,SF,F,4453.0,,1050000.0,2750c768-da13-47e9-82b6-f2bc6c7295a4,,767699.0,887593.0,Active,ORL,5,http://cdn.usatsimg.com/api/download/?imageID=11994001,http://cdn.usatsimg.com/api/download/?imageID=11507251,193868.0,200.0,,Melvin Frazier,6046
,,1999-04-03T00:00:00,,Kentucky,,,Jarred Vanderbilt,1067852.0,0,Jarred Vanderbilt,84721.0,201147,Jarred Vanderbilt,1067852.0,Jarred,20000020,81,,Scrambled,Scrambled,,Scrambled,8,Vanderbilt,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002015.png,20002015,PF,F,4458.0,,838464.0,0b79911f-cd24-46d1-9b05-49fe937aa75e,,780005.0,1067852.0,Active,DEN,20,http://cdn.usatsimg.com/api/download/?imageID=11993932,http://cdn.usatsimg.com/api/download/?imageID=11452208,193350.0,214.0,,Jarred Vanderbilt,6052
,,1998-04-01T00:00:00,,Western Kentucky,3.0,PF,Mitchell Robinson,1076265.0,0,Mitchell Robinson,84709.0,201125,Mitchell Robinson,1076265.0,Mitchell,20000006,85,,Scrambled,Scrambled,,Scrambled,26,Robinson,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002016.png,20002016,C,C,4426.0,2946.0,1485440.0,97e25d19-7c5c-49f9-91c0-5cd9b9cebdcb,,779964.0,1076265.0,Active,NY,6,http://cdn.usatsimg.com/api/download/?imageID=11994013,http://cdn.usatsimg.com/api/download/?imageID=11576106,194072.0,240.0,,Mitchell Robinson,6047
,,1997-11-20T00:00:00,,Dayton,,,Kostas Antetokounmpo,950367.0,0,Kostas Antetokounmpo,84725.0,201139,Kostas Antetokounmpo,950367.0,Kostas,20000025,82,,Scrambled,Scrambled,,Scrambled,37,Antetokounmpo,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002017.png,20002017,PF,F,4448.0,2973.0,,d1b4d512-869c-497d-b40f-c0215051645b,,775733.0,950367.0,Active,DAL,25,http://cdn.usatsimg.com/api/download/?imageID=11993931,http://cdn.usatsimg.com/api/download/?imageID=11417706,193597.0,200.0,,Kostas Antetokounmpo,6071
,,1999-11-08T00:00:00,,,,,Isaac Bonga,1121333.0,0,Isaac Bonga,84722.0,201127,Isaac Bonga,1121333.0,Isaac,20000027,80,,Scrambled,Scrambled,,Scrambled,17,Bonga,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002018.png,20002018,PG,G,4452.0,2966.0,1000000.0,2c5b32a1-53c3-4403-b579-c6126c7584a7,,785209.0,1121333.0,Active,LAL,27,http://cdn.usatsimg.com/api/download/?imageID=11993998,http://cdn.usatsimg.com/api/download/?imageID=11419102,193731.0,180.0,,Isaac Bonga,6050
,,1997-03-13T00:00:00,,Wichita State,2.0,SG,Landry Shamet,893100.0,0,Landry Shamet,84724.0,201081,Landry Shamet,893100.0,Landry,20000007,77,,Scrambled,Scrambled,,Scrambled,1,Shamet,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002019.png,20002019,PG,G,4414.0,2953.0,1703649.0,467f6843-4a9d-413b-9924-d2188d60e6fe,,767311.0,893100.0,Active,PHI,7,http://cdn.usatsimg.com/api/download/?imageID=11993995,http://cdn.usatsimg.com/api/download/?imageID=11452266,194099.0,188.0,,Landry Shamet,6037
,,1997-03-11T00:00:00,,Louisville,,,Ray Spalding,879703.0,0,Ray Spalding,84726.0,201136,Ray Spalding,879703.0,Ray,20000025,82,,Scrambled,Scrambled,,Scrambled,26,Spalding,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002020.png,20002020,PF,F,4432.0,,838464.0,89797d2a-8257-4b70-bc98-3bb0cec9dac0,,766972.0,879703.0,Active,DAL,25,http://cdn.usatsimg.com/api/download/?imageID=11993925,http://cdn.usatsimg.com/api/download/?imageID=11417699,193632.0,215.0,,Ray Spalding,6067
,,1996-05-08T00:00:00,,Creighton,3.0,SF,Khyri Thomas,880784.0,0,Khyri Thomas,84723.0,201158,Khyri Thomas,880784.0,Khyri,20000014,75,,Scrambled,Scrambled,,Scrambled,13,Thomas,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002021.png,20002021,SG,G,4446.0,,838464.0,17541179-e1c9-4191-aefb-63f4c20daf48,,767592.0,880784.0,Active,DET,14,http://cdn.usatsimg.com/api/download/?imageID=11993957,http://cdn.usatsimg.com/api/download/?imageID=11507123,193950.0,210.0,,Khyri Thomas,6049
,,1998-02-05T00:00:00,,,1.0,SF,Rodions Kurucs,1121334.0,0,Rodions Kurucs,84700.0,201143,Rodions Kurucs,1121334.0,Rodions,20000008,81,,Scrambled,Scrambled,,Scrambled,0,Kurucs,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002022.png,20002022,SF,F,4132.0,2984.0,1618320.0,80755300-0a97-4444-9e38-06c9f0f71d85,,785210.0,1121334.0,Active,BKN,8,http://cdn.usatsimg.com/api/download/?imageID=11993922,http://cdn.usatsimg.com/api/download/?imageID=11452296,194043.0,210.0,,Rodions Kurucs,6051
,,1999-05-08T00:00:00,,,,,Dzanan Musa,1121322.0,0,Dzanan Musa,84698.0,201145,Dzanan Musa,1121322.0,Dzanan,20000008,81,,Scrambled,Scrambled,2019-01-20T00:00:00,Scrambled,30,Musa,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002023.png,20002023,SG,G,4455.0,2957.0,1632240.0,ad2099c6-1ce2-474a-8d41-602eb729dbf5,,785206.0,1121322.0,Active,BKN,8,http://cdn.usatsimg.com/api/download/?imageID=11993924,http://cdn.usatsimg.com/api/download/?imageID=11452256,194047.0,208.0,,Dzanan Musa,6040
,,1997-10-17T00:00:00,,Texas A&amp;M,3.0,PF,Robert Williams,954390.0,0,Robert Williams,84708.0,201096,Robert Williams,954390.0,Robert,20000009,82,,Scrambled,Scrambled,,Scrambled,44,Williams,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002024.png,20002024,PF,F,4382.0,2950.0,1654440.0,c20dfb58-5622-405e-90b1-92b79ee97461,,774920.0,954390.0,Active,BOS,9,,,194123.0,240.0,,Robert Williams,6038
,,1996-04-05T00:00:00,,Purdue,3.0,SG,Vincent Edwards,844084.0,0,Vincent Edwards,84712.0,201164,Vincent Edwards,844084.0,Vincent,20000022,80,,Scrambled,Scrambled,,Scrambled,12,Edwards,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002025.png,20002025,SF,F,4467.0,,,e52274ff-0d12-47f1-b830-d0fe5718cc64,,785214.0,844084.0,Active,HOU,22,http://cdn.usatsimg.com/api/download/?imageID=11993936,http://cdn.usatsimg.com/api/download/?imageID=11418007,193467.0,225.0,,Vincent Edwards,6063
,,1999-01-18T00:00:00,,Duke,3.0,SF,Gary Trent Jr.,1060908.0,0,Gary Trent,84695.0,201185,Gary Trent Jr.,1060908.0,Gary,20000019,78,,Scrambled,Scrambled,,Scrambled,9,Trent Jr.,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002027.png,20002027,SG,G,4433.0,,838464.0,62daf16f-0c4c-46ae-9e54-0d34d6fdef85,,779996.0,1060908.0,Active,POR,19,http://cdn.usatsimg.com/api/download/?imageID=11994014,http://cdn.usatsimg.com/api/download/?imageID=11502447,193220.0,205.0,,Gary Trent Jr.,6048
,,1995-09-14T00:00:00,,West Virginia,3.0,SG,Jevon Carter,843794.0,0,Jevon Carter,84696.0,201103,Jevon Carter,843794.0,Jevon,20000021,74,,Scrambled,Scrambled,,Scrambled,3,Carter,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002028.png,20002028,PG,G,4456.0,2964.0,838464.0,79cd9581-3aaa-484c-a8b1-a349cdc5c34c,,762905.0,843794.0,Active,MEM,21,http://cdn.usatsimg.com/api/download/?imageID=11993952,http://cdn.usatsimg.com/api/download/?imageID=11452224,193411.0,196.0,,Jevon Carter,6043
,,1998-05-28T00:00:00,,USC,1.0,PG,De'Anthony Melton,946801.0,0,De'Anthony Melton,84703.0,201169,De'Anthony Melton,946801.0,De'Anthony,20000029,76,,Scrambled,Scrambled,2019-01-27T00:00:00,Scrambled,14,Melton,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002029.png,20002029,PG,G,4368.0,2949.0,949000.0,5b22ae60-ca29-4cd8-b618-cce7b9766b0e,,775526.0,946801.0,Active,PHO,29,http://cdn.usatsimg.com/api/download/?imageID=11994009,http://cdn.usatsimg.com/api/download/?imageID=11489146,193678.0,200.0,,De'Anthony Melton,6057
,,1997-03-22T00:00:00,,USC,,,Chimezie Metu,884121.0,0,Chimezie Metu,84701.0,201166,Chimezie Metu,884121.0,Chimezie,20000024,82,,Scrambled,Scrambled,,Scrambled,7,Metu,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002031.png,20002031,PF,F,4379.0,,838464.0,72a69d30-cf07-4b5f-94ad-9c76832788bc,,767153.0,884121.0,Active,SA,24,http://cdn.usatsimg.com/api/download/?imageID=11993973,http://cdn.usatsimg.com/api/download/?imageID=11550393,193530.0,225.0,,Chimezie Metu,6060
,,1996-08-31T00:00:00,,Villanova,1.0,SG,Jalen Brunson,887914.0,0,Jalen Brunson,84690.0,201137,Jalen Brunson,887914.0,Jalen,20000025,75,,Scrambled,Scrambled,,Scrambled,13,Brunson,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002032.png,20002032,PG,G,4405.0,2983.0,1230000.0,8d3edba8-9004-4199-9328-cc2208e8b0d3,,767283.0,887914.0,Active,DAL,25,http://cdn.usatsimg.com/api/download/?imageID=11993935,http://cdn.usatsimg.com/api/download/?imageID=11417692,193601.0,190.0,,Jalen Brunson,6044
,,1996-09-26T00:00:00,,SMU,3.0,SG,Shake Milton,879492.0,0,Shake Milton,84691.0,201082,Shake Milton,879492.0,Shake,20000007,78,,Scrambled,Scrambled,,Scrambled,18,Milton,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002033.png,20002033,SG,G,4443.0,,,5722e429-752c-41f7-9b75-e3fc712f14f1,,767346.0,879492.0,Active,PHI,7,http://cdn.usatsimg.com/api/download/?imageID=11994011,http://cdn.usatsimg.com/api/download/?imageID=11452283,194092.0,207.0,,Shake Milton,6065
,,1997-06-18T00:00:00,,Cincinnati,3.0,SG,Jacob Evans III,892735.0,0,Jacob Evans,84697.0,201187,Jacob Evans III,892735.0,Jacob,20000026,78,,Scrambled,Scrambled,,Scrambled,10,Evans,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002034.png,20002034,SG,G,4441.0,,1644240.0,a5828e4a-7844-4e9c-ba68-6698094e7284,,767234.0,892735.0,Active,GS,26,http://cdn.usatsimg.com/api/download/?imageID=11994004,http://cdn.usatsimg.com/api/download/?imageID=11497638,193757.0,210.0,,Jacob Evans III,6039
,,1997-06-10T00:00:00,,Kansas,3.0,SF,Svi Mykhailiuk,843265.0,0,Sviatoslav Mykhailiuk,84713.0,201129,Svi Mykhailiuk,843265.0,Sviatoslav,20000027,80,,Scrambled,Scrambled,,Scrambled,10,Mykhailiuk,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002035.png,20002035,SF,F,4457.0,2989.0,1487694.0,8c0929ae-ce3d-47e0-a964-bf6b8d3981ab,,761312.0,843265.0,Active,LAL,27,http://cdn.usatsimg.com/api/download/?imageID=11993991,http://cdn.usatsimg.com/api/download/?imageID=11976936,193742.0,205.0,,Svi Mykhailiuk,6058
,,1997-04-26T00:00:00,,Michigan,3.0,PF,Moritz Wagner,882387.0,0,Moritz Wagner,84714.0,201130,Moritz Wagner,882387.0,Moritz,20000027,83,,Scrambled,Scrambled,,Scrambled,15,Wagner,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002036.png,20002036,PF,F,4389.0,2969.0,1762080.0,f1f258c2-9bcf-4e33-ba9e-563e95084893,,767161.0,882387.0,Active,LAL,27,http://cdn.usatsimg.com/api/download/?imageID=11833275,http://cdn.usatsimg.com/api/download/?imageID=11419095,193745.0,245.0,,Moritz Wagner,6036
,,1994-01-15T00:00:00,,Colorado,,,George King,742864.0,0,George King,84687.0,201173,George King,742864.0,George,20000029,78,,Scrambled,Scrambled,,Scrambled,8,King,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002037.png,20002037,SF,F,4469.0,,,bc01a465-e5f9-4f11-b259-70384692a2b9,,755707.0,742864.0,Active,PHO,29,http://cdn.usatsimg.com/api/download/?imageID=10773536,http://cdn.usatsimg.com/api/download/?imageID=11489138,193676.0,220.0,,George King,6070
,,1997-10-23T00:00:00,,,2.0,PG,Elie Okobo,1121328.0,0,Elie Okobo,84686.0,201170,Elie Okobo,1121328.0,Elie,20000029,75,,Scrambled,Scrambled,,Scrambled,2,Okobo,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002038.png,20002038,PG,G,4185.0,2981.0,1238464.0,7c5ff789-8ea7-4d8f-829a-0e91d8d4721c,,785207.0,1121328.0,Active,PHO,29,http://cdn.usatsimg.com/api/download/?imageID=11994007,http://cdn.usatsimg.com/api/download/?imageID=11489147,193680.0,190.0,,Elie Okobo,6042
,,1996-04-22T00:00:00,,Missouri State,,,Alize Johnson,953283.0,0,Alize Johnson,84718.0,201151,Alize Johnson,953283.0,Alize,20000013,81,,Scrambled,Scrambled,,Scrambled,24,Johnson,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002039.png,20002039,PF,F,4461.0,,838464.0,247fda9b-09e6-4949-8fe3-acfcb9ed0983,,775688.0,953283.0,Active,IND,13,http://cdn.usatsimg.com/api/download/?imageID=11993985,http://cdn.usatsimg.com/api/download/?imageID=11464382,193887.0,212.0,,Alize Johnson,6061
,,1996-08-15T00:00:00,,Miami (FL),1.0,SG,Bruce Brown Jr.,941834.0,0,Bruce Brown,84694.0,201161,Bruce Brown Jr.,941834.0,Bruce,20000014,77,,Scrambled,Scrambled,,Scrambled,6,Brown Jr.,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002040.png,20002040,SG,G,4403.0,2962.0,838464.0,fc058e75-1015-4bbe-8fab-925d5f6d83fb,,775632.0,941834.0,Active,DET,14,http://cdn.usatsimg.com/api/download/?imageID=11993949,http://cdn.usatsimg.com/api/download/?imageID=11507121,193930.0,202.0,,Bruce Brown Jr.,6053
,,1996-01-23T00:00:00,,Ohio State,3.0,PF,Keita Bates-Diop,844045.0,0,Keita Bates-Diop,84688.0,201183,Keita Bates-Diop,844045.0,Keita,20000016,81,,Scrambled,Scrambled,,Scrambled,31,Bates-Diop,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002041.png,20002041,SF,F,4378.0,,838464.0,af3416bc-38fb-46ca-9b03-72a88d7fda35,,761365.0,844045.0,Active,MIN,16,http://cdn.usatsimg.com/api/download/?imageID=11993974,http://cdn.usatsimg.com/api/download/?imageID=11575904,193271.0,229.0,,Keita Bates-Diop,6059
,,1996-02-03T00:00:00,,UCLA,3.0,C,Thomas Welsh,846503.0,0,Thomas Welsh,84716.0,201149,Thomas Welsh,846503.0,Thomas,20000020,84,,Scrambled,Scrambled,,Scrambled,45,Welsh,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002043.png,20002043,C,C,4468.0,,,41beee56-6897-4e16-8693-f4ee7d357f77,,762795.0,846503.0,Active,DEN,20,http://cdn.usatsimg.com/api/download/?imageID=11993944,http://cdn.usatsimg.com/api/download/?imageID=11452179,193352.0,255.0,,Thomas Welsh,6069
,,1996-01-17T00:00:00,,Arizona,3.0,SG,Allonzo Trier,883414.0,0,Allonzo Trier,84827.0,201126,Allonzo Trier,883414.0,Allonzo,20000006,77,,Scrambled,Scrambled,,Scrambled,14,Trier,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002044.png,20002044,PG,G,4381.0,3003.0,3382000.0,cf8bc0a2-f8a8-4aa7-a3d2-151a907ff95c,,766682.0,883414.0,Active,NY,6,http://cdn.usatsimg.com/api/download/?imageID=11993980,http://cdn.usatsimg.com/api/download/?imageID=11976943,194074.0,200.0,,Allonzo Trier,6140
,,1997-02-01T00:00:00,,Oregon State,3.0,C,Drew Eubanks,883573.0,0,Drew Eubanks,97263.0,201165,Drew Eubanks,883573.0,Drew,20000024,82,,Scrambled,Scrambled,,Scrambled,14,Eubanks,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002045.png,20002045,C,C,4416.0,,,0fbb8fd5-9b9c-48a2-a355-18aba7b5d9d5,,767971.0,883573.0,Active,SA,24,http://cdn.usatsimg.com/api/download/?imageID=11993937,http://cdn.usatsimg.com/api/download/?imageID=11977681,193518.0,245.0,,Drew Eubanks,6109
,,1994-11-20T00:00:00,,Seton Hall,,,Angel Delgado,843837.0,0,Angel Delgado,84836.0,201098,Angel Delgado,843837.0,Angel,20000028,82,,Scrambled,Scrambled,,Scrambled,31,Delgado,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002047.png,20002047,C,C,4471.0,,,c6e05c4d-88c3-4a10-8938-e7e56c674572,,761887.0,843837.0,Active,LAC,28,http://cdn.usatsimg.com/api/download/?imageID=11993955,http://cdn.usatsimg.com/api/download/?imageID=11575613,193710.0,245.0,,Angel Delgado,6131
,,1997-02-01T00:00:00,,Louisville,,,Deng Adel,879705.0,0,Deng Adel,95117.0,201182,Deng Adel,879705.0,Deng,20000012,79,,Scrambled,Scrambled,,Scrambled,32,Adel,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,20002050,PF,F,4399.0,,,8d44cd91-6f42-4bf0-bb95-d7668d076f0a,,766965.0,879705.0,Active,CLE,12,,http://cdn.usatsimg.com/api/download/?imageID=12011870,193952.0,200.0,,Deng Adel,6094
,,1996-02-01T00:00:00,,Georgetown,,,Marcus Derrickson,891151.0,0,Marcus Derrickson,85586.0,201188,Marcus Derrickson,891151.0,Marcus,20000026,79,,Scrambled,Scrambled,,Scrambled,32,Derrickson,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002051.png,20002051,PF,F,4410.0,,,c0b8144d-8e64-4146-a02a-670576ecba6d,,768052.0,891151.0,Active,GS,26,http://cdn.usatsimg.com/api/download/?imageID=11994002,http://cdn.usatsimg.com/api/download/?imageID=11497629,193755.0,249.0,,Marcus Derrickson,6096
,,1998-08-03T00:00:00,,Duke,,,Trevon Duval,1060907.0,0,Trevon Duval,85308.0,201086,Trevon Duval,1060907.0,Trevon,20000015,74,,Scrambled,Scrambled,,Scrambled,0,Duval,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,20002052,PG,G,4415.0,,,7f16e428-9f16-4c3b-a30e-34ba50722df4,,779992.0,1060907.0,Active,MIL,15,http://cdn.usatsimg.com/api/download/?imageID=11993993,http://cdn.usatsimg.com/api/download/?imageID=11977680,193910.0,189.0,,Trevon Duval,6075
,,1997-05-01T00:00:00,,LSU,,,Brandon Sampson,886385.0,0,Brandon Sampson,101412.0,201216,Brandon Sampson,886385.0,Brandon,20000011,77,,Scrambled,Scrambled,,Scrambled,44,Sampson,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,20002054,PG,G,4427.0,,,4c01da5f-42ff-4da6-bb4f-a4c5fd4e4665,,766920.0,886385.0,Active,CHI,11,http://cdn.usatsimg.com/api/download/?imageID=11993923,http://cdn.usatsimg.com/api/download/?imageID=11977683,194004.0,184.0,,Brandon Sampson,6151
,,1994-12-02T00:00:00,,TCU,3.0,C,Kenrich Williams,843742.0,0,Kenrich Williams,85305.0,201155,Kenrich Williams,843742.0,Kenrich,20000023,79,,Scrambled,Scrambled,,Scrambled,34,Williams,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,20002056,PF,F,4462.0,,838464.0,9318b4c1-49d0-40eb-8b76-1098e28133d2,,762550.0,843742.0,Active,NO,23,http://cdn.usatsimg.com/api/download/?imageID=11993977,http://cdn.usatsimg.com/api/download/?imageID=11576019,193591.0,210.0,,Kenrich Williams,6076
,,1994-04-22T00:00:00,,Michigan,,,Duncan Robinson,854591.0,0,Duncan Robinson,85137.0,201110,Duncan Robinson,854591.0,Duncan,20000004,80,,Scrambled,Scrambled,,Scrambled,55,Robinson,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002057.png,20002057,PG,G,4470.0,,,18d35316-9f40-408c-abcc-ab49e06ef8e8,,766060.0,854591.0,Active,MIA,4,http://cdn.usatsimg.com/api/download/?imageID=11994013,http://cdn.usatsimg.com/api/download/?imageID=11459639,193788.0,210.0,,Duncan Robinson,6073
,,1994-10-13T00:00:00,,George Washington,3.0,PG,Yuta Watanabe,846639.0,0,Yuta Watanabe,85238.0,201105,Yuta Watanabe,846639.0,Yuta,20000021,81,,Scrambled,Scrambled,,Scrambled,12,Watanabe,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002058.png,20002058,PG,G,4473.0,,,c7900e6e-e5ea-4670-a7bf-cb097f041b25,,762511.0,846639.0,Active,MEM,21,http://cdn.usatsimg.com/api/download/?imageID=11993990,http://cdn.usatsimg.com/api/download/?imageID=11976954,193450.0,205.0,,Yuta Watanabe,6132
,,1996-05-04T00:00:00,,St. Bonaventure,,,Jaylen Adams,846840.0,0,Jaylen Adams,84808.0,201106,Jaylen Adams,846840.0,Jaylen,20000003,74,,Scrambled,Scrambled,,Scrambled,10,Adams,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002068.png,20002068,PG,G,4483.0,,1378242.0,10a4ebb7-7be4-4fda-b7c7-fd20a6e7a6c0,,762208.0,846840.0,Active,ATL,3,http://cdn.usatsimg.com/api/download/?imageID=11993987,http://cdn.usatsimg.com/api/download/?imageID=11568331,193839.0,190.0,,Jaylen Adams,6118
